Nikolai Luzin,Dmitrii Menshov
Nikolai Luzin,Pavel Alexandrov
Nikolai Luzin,Dmitrii Menshov
Nikolai Luzin,Andrei N. Kolmogorov
Nikolai Luzin,Aleksandr Khinchin
Nikolai Luzin,Andrei Nikolayevich Kolmogorov
Nikolai Luzin,Andrei Kolmogorov
Nikolai Luzin,Andrey Nikolaevich Kolmogorov
Nikolai Luzin,Lazar Aronovich Lusternik
Ivan Petrovsky,Olga Ladyzhenskaya
Ivan Petrovsky,Yevgeniy Landis
Ivan Petrovsky,Olga Oleinik
Ivan Petrovsky,Sergei Godunov
Ivan Petrovsky,Aleksei Filippov
Dmitrii Menshov,Alexander Brudno
Dmitrii Menshov,Sergey Stechkin
Dmitrii Menshov,Hoàng Tụy
Carl Stumpf,Edmund Husserl
Carl Stumpf,Wolfgang Köhler
Carl Stumpf,Kurt Lewin
Charles Loewner,Lipman Bers
Charles Loewner,William J. Firey
Charles Loewner,Adriano Garsia
Charles Loewner,Roger Horn
Charles Loewner,Pao Ming Pu
Max Delbrück,Lily Jan
Max Delbrück,Yuh Nung Jan
Max Delbrück,Ernst Peter Fischer
Max Delbrück,Charles M. Steinberg
Maria Goeppert-Mayer,Robert G. Sachs
Friedrich Hund,Harry Lehmann
Friedrich Hund,Carl Friedrich von Weizsäcker
Friedrich Hund,Jürgen Schnakenberg
Friedrich Hund,Edward Teller
Pascual Jordan,Jürgen Ehlers
Pascual Jordan,Engelbert Schücking
J. Robert Oppenheimer,Samuel W. Alderson
J. Robert Oppenheimer,David Bohm
J. Robert Oppenheimer,Robert Christy
J. Robert Oppenheimer,Sidney Dancoff
J. Robert Oppenheimer,Stan Frankel
J. Robert Oppenheimer,Willis Eugene Lamb
J. Robert Oppenheimer,Harold Lewis
J. Robert Oppenheimer,Philip Morrison
J. Robert Oppenheimer,Arnold Nordsieck
J. Robert Oppenheimer,Melba Phillips
J. Robert Oppenheimer,Hartland Snyder
J. Robert Oppenheimer,George Volkoff
J. Robert Oppenheimer,Willis Lamb
Victor Frederick Weisskopf,J. Bruce French
Victor Frederick Weisskopf,David H. Frisch
Victor Frederick Weisskopf,Kerson Huang
Victor Frederick Weisskopf,J. David Jackson
Victor Frederick Weisskopf,Murray Gell-Mann
Victor Frederick Weisskopf,Kurt Gottfried
Victor Frederick Weisskopf,Raymond Stora
Victor Frederick Weisskopf,Lawrence Biedenharn
Victor Frederick Weisskopf,J.D. Jackson
Johannes Peter Müller,Hermann von Helmholtz
Johannes Peter Müller,Rudolf Virchow
Johannes Peter Müller,Hermann Helmholtz
Albert A. Michelson,Robert Millikan
Wilhelm Wien,Gabriel Holtsmark
Wilhelm Wien,Eduard Rüchardt
Max Planck,Erich Kretschmann
Max Planck,Gustav Ludwig Hertz
Max Planck,Julius Edgar Lilienfeld
Max Planck,Max Abraham
Max Planck,Max von Laue
Max Planck,Moritz Schlick
Max Planck,Walter Schottky
Max Planck,Walther Bothe
Max Planck,Walther Meissner
Max Planck,Richard Becker
Max Planck,Gustav Hertz
Heinrich Hertz,Vilhelm Bjerknes
Gabriel Lippmann,Marie Curie
Gabriel Lippmann,Pierre Curie
Gabriel Lippmann,Paul Langevin
Otto Lummer,George Ernest Gibson
Otto Lummer,Hedwig Kohn
Michael I. Pupin,Robert Andrews Millikan
Michael I. Pupin,Edwin Howard Armstrong
Arthur Gordon Webster,Mildred Allen
Arthur Gordon Webster,Robert Goddard
Arthur Gordon Webster,Albert Potter Wills
David Eisenbud,Craig Huneke
David Eisenbud,Mircea Mustaţă
David Eisenbud,Irena Peeva
David Eisenbud,Frank-Olaf Schreyer
Irving Kaplansky,Hyman Bass
Irving Kaplansky,Susanna S. Epp
Irving Kaplansky,Günter Lumer
Irving Kaplansky,Eben Matlis
Irving Kaplansky,Jacob Matijevic
Irving Kaplansky,Donald Ornstein
Irving Kaplansky,Ed Posner
Irving Kaplansky,Alex F. T. W. Rosenberg
Irving Kaplansky,Joseph J. Rotman
Irving Kaplansky,Judith D. Sally
Irving Kaplansky,Harold Widom
Roger Lyndon,Joseph Kruskal
Robert Solovay,Matthew Foreman
Robert Solovay,Judith Roitman
Robert Solovay,W. Hugh Woodin
John G. Thompson,R. L. Griess
John G. Thompson,Richard Lyons
John G. Thompson,Charles Sims
John G. Thompson,Nick Patterson
Leopold Gegenbauer,Ernst S. Fischer
Paul T. Bateman,George B. Purdy
Leonid Kulikov,Alexander Soifer
László Fejes Tóth,Béla Bollobás
Frank Adams,Béla Bollobás
Frank Adams,Peter Johnstone
Frank Adams,Andrew Ranicki
Frank Adams,C. T. C. Wall
József Balogh,Wojciech Samotij
Timothy Gowers,David Conlon
Timothy Gowers,Ben Green
Timothy Gowers,Tom Sanders
Timothy Gowers,Ben Green
Imre Leader,Rediet Abebe
Kai Lai Chung,Cyrus Derman
Kai Lai Chung,J. Michael Steele
Kai Lai Chung,Ruth Jeannette Williams
Ulf Grenander,Per Martin-Löf
Herman Wold,Sten Malmquist
Herman Wold,Peter Whittle
Herman Wold,Karl Jöreskog
Herman Wold,Karl Gustav Jöreskog
Irving Segal,John C. Baez
Irving Segal,Robert J. Blattner
Irving Segal,Lester Dubins
Irving Segal,Henry Dye
Irving Segal,Abel Klein
Irving Segal,Bertram Kostant
Irving Segal,Ray Kunze
Irving Segal,Ernest Michael
Irving Segal,Edward Nelson
Irving Segal,David Shale
Irving Segal,Isadore Singer
Irving Segal,W. Forrest Stinespring
Irving Segal,Walter A. Strauss
Irving Segal,Isadore M. Singer
Branko Grünbaum,Leah Berman
Branko Grünbaum,Joram Lindenstrauss
Branko Grünbaum,Micha Perles
Joram Lindenstrauss,Assaf Naor
Joram Lindenstrauss,Gideon Schechtman
Stefan Bergman,Michael Bahir Maschler
Gyula Vályi,F. Riesz
Alfréd Rényi,Imre Csiszár
Alfréd Rényi,Gyula O. H. Katona
Alfréd Rényi,János Komlós
Alfréd Rényi,András Prékopa
Alfréd Rényi,Gábor Székely
Aurel Friedrich Wintner,Shlomo Sternberg
Aurel Friedrich Wintner,Philip Hartman
Wallace Clement Sabine,Percy Williams Bridgman
Wallace Clement Sabine,Percy Bridgman
John Hasbrouck Van Vleck,Robert Serber
John Hasbrouck Van Vleck,Edward Mills Purcell
John Hasbrouck Van Vleck,Philip Anderson
John Hasbrouck Van Vleck,Thomas Kuhn
John Hasbrouck Van Vleck,John Atanasoff
John Hasbrouck Van Vleck,Arianna Rosenbluth
John Hasbrouck Van Vleck,Carol Jane Anger Rieke
John Hasbrouck Van Vleck,Philip Warren Anderson
John Hasbrouck Van Vleck,Philip W. Anderson
John Clarke Slater,Nathan Rosen
John Clarke Slater,Marvin Chodorow
John Clarke Slater,David S. Saxon
John Clarke Slater,William Shockley
John Clarke Slater,Fernando J. Corbató
John Clarke Slater,Donald Merrifield
Jerome H. Saltzer,David P. Reed
Jerome H. Saltzer,David D. Clark
Jerome H. Saltzer,Deborah Estrin
Jerome H. Saltzer,Michael Schroeder
S. Chaplygin,Nikolai Kochin
V. V. Shuleikin,S. S. Lappo
Leonid Kantorovich,Svetlozar Rachev
Sergei Sobolev,Olga Ladyzhenskaya
Émile Borel,Paul Dienes
Émile Borel,Henri Lebesgue
Émile Borel,Paul Montel
Émile Borel,Georges Valiron
Émile Borel,Nicholas Georgescu-Roegen
Élie Cartan,Charles Ehresmann
Élie Cartan,Mohsen Hashtroodi
Élie Cartan,Kentaro Yano
Édouard Goursat,Georges Darmois
Édouard Goursat,Dumitru Ionescu
Émile Picard,Sergei Bernstein
Émile Picard,Paul Dubreil
Émile Picard,Jacques Hadamard
Émile Picard,Gaston Julia
Émile Picard,Traian Lalescu
Émile Picard,Philippe Le Corbeiller
Émile Picard,Paul Painlevé
Émile Picard,Mihailo Petrović
Émile Picard,Simion Stoilow
Émile Picard,Ernest Vessiot
Émile Picard,Henri Villat
Émile Picard,André Weil
Émile Picard,Stanisław Zaremba
Gheorghe Țițeica,Dan Barbilian
Gheorghe Țițeica,Grigore Moisil
Gaston Darboux,Charles Émile Picard
Gaston Darboux,Élie Cartan
Gaston Darboux,Émile Picard
Gaston Darboux,Gheorghe Țițeica
Gaston Darboux,Émile Borel
Gaston Darboux,Édouard Goursat
Gaston Darboux,Thomas Stieltjes
Gaston Darboux,Stanisław Zaremba
Gaston Darboux,Elie Cartan
Gaston Darboux,Gheorghe Ţiţeica
Sergei Bernstein,Yakov Geronimus
Sergei Bernstein,Sergey Stechkin
Paul Dubreil,Dov Tamari
Jacques Hadamard,Maurice René Fréchet
Jacques Hadamard,Marc Krasner
Jacques Hadamard,Paul Lévy
Jacques Hadamard,Szolem Mandelbrojt
Jacques Hadamard,André Weil
Gaston Julia,Claude Chevalley
Gaston Julia,Jacques Dixmier
Traian Lalescu,Nicholas Georgescu-Roegen
Philippe Le Corbeiller,Peter Elias
Philippe Le Corbeiller,Kumpati S. Narendra
Philippe Le Corbeiller,Rui de Figueiredo
Philippe Le Corbeiller,Mischa Schwartz
Mihailo Petrović,Jovan Karamata
Mihailo Petrović,Dragoslav Mitrinović
Simion Stoilow,Cabiria Andreian Cazacu
Ernest Vessiot,Jacques Herbrand
Ernest Vessiot,Joseph Pérès
Henri Villat,Marie-Louise Dubreil-Jacotin
Henri Villat,Caius Iacob
Henri Villat,Jean Leray
Henri Villat,Huguette Delavault
André Weil,Pierre Cartier
André Weil,Harley Flanders
André Weil,William Howard
André Weil,Teruhisa Matsusaka
André Weil,Peter Swinnerton-Dyer
Stanislaw Ulam,Paul Kelly
Stephen Stigler,Lee-Jen Wei
Stephen Stigler,Alan Agresti
Peter J. Bickel,Donald Andrews
Peter J. Bickel,Jianqing Fan
Peter J. Bickel,Katerina Kechris
Peter J. Bickel,Elizaveta Levina
Peter J. Bickel,C. F. Jeff Wu
Vyacheslav Shokurov,Caucher Birkar
Barry Mazur,Daniel Kane
Barry Mazur,Nigel Boston
Barry Mazur,Noam Elkies
Barry Mazur,Jordan Ellenberg
Barry Mazur,David Goss
Barry Mazur,Fernando Q. Gouvêa
Barry Mazur,Michael Harris
Barry Mazur,Naomi Jochnowitz
Barry Mazur,Minhyong Kim
Barry Mazur,Michael McQuillan
Barry Mazur,Victor S. Miller
Barry Mazur,Cathy O'Neil
Barry Mazur,Glenn H. Stevens
Barry Mazur,Paul Vojta
Arthur Coble,Josephine Chanler
Arthur Coble,Frances Harshbarger
Arthur Coble,Jessie Marie Jacobs
Arthur Coble,J. R. Musselman
Hubert Anson Newton,E. H. Moore
Hubert Anson Newton,Josiah Willard Gibbs
Hubert Anson Newton,Charles Newton Little
Hubert Anson Newton,Arthur W. Wright
George Birkhoff,Charles Morrey
George Birkhoff,Clarence Adams
George Birkhoff,Raymond Brink
George Birkhoff,Robert D. Carmichael
George Birkhoff,Bernard Koopman
George Birkhoff,Rudolph Langer
George Birkhoff,Marston Morse
George Birkhoff,G. Baley Price
George Birkhoff,I. M. Sheffer
George Birkhoff,Marshall H. Stone
George Birkhoff,Joseph L. Walsh
George Birkhoff,Hassler Whitney
George Birkhoff,David Widder
George Birkhoff,Kenneth Williams
T. H. Hildebrandt,Ralph Saul Phillips
T. H. Hildebrandt,Charles Earl Rickart
T. H. Hildebrandt,John V. Wehausen
T. H. Hildebrandt,Ralph S. Phillips
Robert Lee Moore,Richard Anderson
Robert Lee Moore,R. H. Bing
Robert Lee Moore,Mary-Elizabeth Hamstrom
Robert Lee Moore,F. Burton Jones
Robert Lee Moore,John Kline
Robert Lee Moore,Edwin E Moise
Robert Lee Moore,Anna Mullikin
Robert Lee Moore,Mary Ellen Rudin
Robert Lee Moore,Gordon Whyburn
Robert Lee Moore,Raymond Wilder
Oswald Veblen,Robert Lee Moore
Oswald Veblen,J. W. Alexander
Oswald Veblen,H. Roy Brahana
Oswald Veblen,Alonzo Church
Oswald Veblen,Philip Franklin
Oswald Veblen,Harold Hotelling
Oswald Veblen,Howard H. Mitchell
Oswald Veblen,Tracy Thomas
Oswald Veblen,J. H. C. Whitehead
Oswald Veblen,R. L. Moore
L. E. Dickson,Abraham Adrian Albert
L. E. Dickson,Arnold Ross
L. E. Dickson,Olive Hazlett
L. E. Dickson,Mabel Gweneth Humphreys
L. E. Dickson,Ralph James
L. E. Dickson,Burton W. Jones
L. E. Dickson,Claiborne Latimer
L. E. Dickson,Mayme Logsdon
L. E. Dickson,Cyrus MacDuffee
L. E. Dickson,Ivan M. Niven
L. E. Dickson,Alexander Oppenheim
L. E. Dickson,Gordon Pall
L. E. Dickson,Mina Rees
L. E. Dickson,Marion E. Stark
L. E. Dickson,John Williamson
Richard D. Schafer,Anthony J. Penico
Leonard Dickson,Mina Rees
Leonard Dickson,Abraham Adrian Albert
Leonard Dickson,Olive Hazlett
Leonard Dickson,Mabel Gweneth Humphreys
Leonard Dickson,Ralph James
Leonard Dickson,Burton W. Jones
Leonard Dickson,Claiborne Latimer
Leonard Dickson,Mayme Logsdon
Leonard Dickson,Cyrus MacDuffee
Leonard Dickson,Ivan M. Niven
Leonard Dickson,Alexander Oppenheim
Leonard Dickson,Gordon Pall
Leonard Dickson,Arnold Ross
Leonard Dickson,Marion E. Stark
Leonard Dickson,John Williamson
Abraham Kästner,Johann Friedrich Pfaff
Abraham Kästner,Georg Christoph Lichtenberg
Abraham Kästner,Johann Tobias Mayer
Abraham Kästner,Heinrich Wilhelm Brandes
Abraham Kästner,Johann Christian Polycarp Erxleben
Abraham Kästner,Johann Pfaff
Johann Elert Bode,Johann Friedrich Pfaff
Johann Elert Bode,Johann Pfaff
August Möbius,Otto Wilhelm Fiedler
Edward Leamington Nichols,Ernest Fox Nichols
Leonhard Euler,Joseph-Louis Lagrange
Leonhard Euler,Johann Hennert
Giovanni Battista Beccaria,Joseph-Louis Lagrange
Jean d'Alembert,Pierre-Simon Laplace
Christophe Gadbled,Pierre-Simon Laplace
Helmut Hasse,Cahit Arf
Helmut Hasse,Wolfgang Franz
Helmut Hasse,Paul Lorenzen
Helmut Hasse,Curt Meyer
Helmut Hasse,Peter Roquette
Helmut Hasse,Otto Schilling
Helmut Hasse,Oswald Teichmüller
Francis J. Murray,Robert Schatten
Francis J. Murray,Ernst G. Straus
Gustav Hedlund,Walter Gottschalk
Sumner Myers,Meyer Jerison
Sumner Myers,Leonard J. Savage
George Mackey,John V. Breakwell
George Mackey,Lawrence G. Brown
George Mackey,Paul Chernoff
George Mackey,Calvin C. Moore
George Mackey,Richard Palais
George Mackey,Caroline Series
George Mackey,John Wermer
George Mackey,Robert Zimmer
Richard V. Kadison,James Glimm
Richard V. Kadison,Richard Lashof
Richard V. Kadison,Marc Rieffel
Richard V. Kadison,Mikael Rørdam
Richard V. Kadison,Erling Størmer
Ádám Korányi,Howard L. Resnikoff
Wilfred Kaplan,Helen F. Cullen
Wilfred Kaplan,George R. Sell
Herbert Robbins,Raghu Raj Bahadur
Herbert Robbins,Cyrus Derman
Herbert Robbins,David Siegmund
Herbert Robbins,Herbert Wilf
Herbert Robbins,Gopinath Kallianpur
Herbert Robbins,David Oliver Siegmund
"Ralph P. Boas, Jr.",Creighton Buck
"Ralph P. Boas, Jr.",Philip J. Davis
"Ralph P. Boas, Jr.",Christopher Imoru
"Ralph P. Boas, Jr.",Dale Mugler
Harry Pollard,Louis de Branges
Harry Pollard,Joanne Elliott
Harry Pollard,Donald G. Saari
Harry Pollard,Donald Gene Saari
Joseph L. Doob,Warren Ambrose
Joseph L. Doob,Paul Halmos
Joseph L. Doob,David Blackwell
Joseph L. Doob,Donald Blackwell
Joseph L. Doob,Yuan-Shih Chow
Joseph L. Doob,J. Laurie Snell
Joseph L. Doob,Mary E. Thompson
Donald Sarason,Sun-Yung Alice Chang
Donald Sarason,Sheldon Axler
Donald Sarason,Thomas Wolff
Donald Sarason,John Doyle
Cassius Jackson Keyser,Emil Post
Cassius Jackson Keyser,Eric Temple Bell
Enno Dirksen,Carl Gustav Jacob Jacobi
Enno Dirksen,Adolph Göpel
Enno Dirksen,Eduard Heine
Paul Gordan,Emmy Noether
Friedrich Julius Richelot,Heinrich Schröter
Friedrich Julius Richelot,Carl Neumann
Jakob Rosanes,Otto Toeplitz
Jakob Rosanes,Ernst Steinitz
Rudolf Sturm,Otto Toeplitz
Franz Ernst Neumann,Gustav Kirchhoff
Franz Ernst Neumann,Woldemar Voigt
Franz Ernst Neumann,Alfred Clebsch
Franz Ernst Neumann,Gustav Robert Kirchhoff
Franz Ernst Neumann,Friedrich Heinrich Albert Wangerin
Franz Ernst Neumann,G. H. Quincke
Heike Kamerlingh Onnes,Jacob Clay
Heike Kamerlingh Onnes,Wander de Haas
Heike Kamerlingh Onnes,Gilles Holst
Heike Kamerlingh Onnes,Johannes Kuenen
Heike Kamerlingh Onnes,Pieter Zeeman
Heike Kamerlingh Onnes,Wander Johannes de Haas
William Osgood,David R. Curtiss
Hans Reichenbach,Carl Gustav Hempel
Hans Reichenbach,Hilary Putnam
Hans Reichenbach,Wesley Salmon
Richard Bellman,Christine Shoemaker
Felix Browder,Richard Beals
Felix Browder,Roger D. Nussbaum
Ralph Fox,Barry Mazur
Ralph Fox,Alan J. Goldman
Ralph Fox,Francisco Javier González-Acuña
Ralph Fox,Harold W. Kuhn
Ralph Fox,Samuel J. Lomonaco Jr.
Ralph Fox,John Milnor
Ralph Fox,John R. Stallings
Ralph Fox,Barry Charles Mazur
John McCarthy,Ruzena Bajcsy
John McCarthy,Ramanathan V. Guha
John McCarthy,Barbara Liskov
John McCarthy,Raj Reddy
Norman Steenrod,José Adem
Norman Steenrod,Peter J. Freyd
Norman Steenrod,Samuel Gitler
Norman Steenrod,Wu-Chung Hsiang
Norman Steenrod,Jerome Levine
Norman Steenrod,William S. Massey
Norman Steenrod,Paul A. Schweitzer
Norman Steenrod,Edwin Spanier
Norman Steenrod,George W. Whitehead
Norman Steenrod,"George Whitehead, Jr."
Albert W. Tucker,David Gale
Albert W. Tucker,John R. Isbell
Albert W. Tucker,Marvin Minsky
Albert W. Tucker,John Forbes Nash
Albert W. Tucker,Torrence Parsons
Albert W. Tucker,Lloyd Shapley
John Tukey,Kai Lai Chung
John Tukey,Arthur Dempster
John Tukey,Leo Goodman
John Tukey,Karen Kafadar
John Tukey,Paul Meier
John Tukey,Frederick Mosteller
John Tukey,Arthur Pentland Dempster
John Tukey,Donald A. S. Fraser
Shaun Wylie,Frank Adams
Shaun Wylie,Max Kelly
Shaun Wylie,Crispin Nash-Williams
Shaun Wylie,W. T. Tutte
Shaun Wylie,Christopher Zeeman
Shaun Wylie,John Frank Adams
Shaun Wylie,William Tutte
Shaun Wylie,Erik Christopher Zeeman
August Ferdinand Möbius,Otto Wilhelm Fiedler
August Ferdinand Möbius,Wilhelm Fiedler
Wilhelm Gottlieb Hankel,Otto Wilhelm Fiedler
Wilhelm Gottlieb Hankel,Wilhelm Fiedler
Gustav von Escherich,Alfred Tauber
Gustav von Escherich,Johann Radon
Gustav Ritter von Escherich,Wilhelm Wirtinger
Gustav Ritter von Escherich,Johann Radon
Gustav Ritter von Escherich,Teaching activity
Gustav Ritter von Escherich,Hans Hahn
Teaching activity,Teaching activity
Narendra Ahuja,Dorothea Blostein
Fritz Sauter,Fritz Bopp
Fritz Sauter,Herbert Kroemer
Fritz Sauter,Friedrich Bopp
Rudolf Haag,Huzihiro Araki
Rudolf Haag,Detlev Buchholz
Rudolf Haag,Bert Schroer
Klaus Samelson,Josef Stoer
Friedrich Ludwig Bauer,Josef Stoer
Friedrich Ludwig Bauer,Manfred Broy
Friedrich Ludwig Bauer,David Gries
Friedrich Ludwig Bauer,Peter Wynn
Friedrich Ludwig Bauer,Christoph Zenger
Hjalmar Mellin,Ernst Leonard Lindelöf
Hjalmar Mellin,Ernst Lindelöf
Ernst Lindelöf,Lars Ahlfors
Ernst Lindelöf,Lars Valerian Ahlfors
Rolf Nevanlinna,Lars Ahlfors
Rolf Nevanlinna,Kari Karhunen
Rolf Nevanlinna,Leo Sario
Rolf Nevanlinna,Gustav Elfving
Rolf Nevanlinna,Olli Lehto
Rolf Nevanlinna,Kurt Strebel
Rolf Nevanlinna,Nazım Terzioğlu
Rolf Nevanlinna,Lars Valerian Ahlfors
Robert Osserman,H. Blaine Lawson
Robert Osserman,David Allen Hoffman
Robert Osserman,Michael Gage
Éva Tardos,Tim Roughgarden
Luigi Puccianti,Enrico Fermi
Luigi Puccianti,Anna Maria Ciccone
Paul Ehrenfest,Enrico Fermi
Paul Ehrenfest,Johannes Martinus Burgers
Paul Ehrenfest,Hendrik Casimir
Paul Ehrenfest,Dirk Coster
Paul Ehrenfest,Samuel Goudsmit
Paul Ehrenfest,Hendrik Kramers
Paul Ehrenfest,Arend Joan Rutgers
Paul Ehrenfest,Jan Tinbergen
Paul Ehrenfest,George Uhlenbeck
Paul Ehrenfest,Hendrik Anthony Kramers
Paul Ehrenfest,Hans Kramers
Owen Chamberlain,Paul Grannis
Owen Chamberlain,Nathan Isgur
Geoffrey Chew,David Gross
Geoffrey Chew,John H. Schwarz
Geoffrey Chew,John R. Taylor
Geoffrey Chew,John Henry Schwarz
Mildred Dresselhaus,Greg Timp
Mildred Dresselhaus,Deborah Chung
Marvin Goldberger,Martin B. Einhorn
Tsung-Dao Lee,Richard M. Friedberg
Tsung-Dao Lee,Norman Christ
Arthur Rosenfeld,Ashok Gadgil
Arthur Rosenfeld,David B. Goldstein
Emilio Segrè,Thomas Ypsilantis
Emilio Segrè,Herbert York
Sam Treiman,Curtis Callan
Sam Treiman,Stephen L. Adler
Sam Treiman,Steven Weinberg
Sam Treiman,Paul B. Kantor
Sam Treiman,Herbert H. Chen
Sam Treiman,Stephen Schutz
Sam Treiman,Bennie Ward
George M. Church,Preston Estep
George M. Church,Jay Shendure
Jack Greenblatt,Nevan Krogan
Sir Tom Kibble,Seifallah Randjbar-Daemi
Sir Tom Kibble,Jonathan Ashmore
Richard J. Eden,John Taylor
Richard J. Eden,Geoffrey C. Fox
John Harnad,Luc Vinet
David Olive,Neil Turok
David Olive,Ed Corrigan
David Olive,Andrew Crumey
P. T. Matthews,Ghulam Murtaza
P. T. Matthews,Faheem Hussain
P. T. Matthews,Christopher Isham
John Wheater,Simon Catterall
John Wheater,Neil Ferguson
Charles Coulson,Peter W. Higgs
Charles Coulson,David Eisenberg
Charles Coulson,Peter Higgs
Charles Coulson,Raphael David Levine
Charles Coulson,Christopher Longuet-Higgins
Charles Coulson,John Maddox
Charles Coulson,Bidyendu Mohan Deb
Charles Coulson,George Stanley Rushbrooke
Christopher Longuet-Higgins,Peter W. Higgs
Christopher Longuet-Higgins,Peter Higgs
Christopher Longuet-Higgins,Geoffrey Hinton
Christopher Longuet-Higgins,Mark Steedman
Christopher Longuet-Higgins,Mark Child
Christopher Longuet-Higgins,Anthony Stone
Christopher Longuet-Higgins,John Murrell
David Wallace,Christopher Bishop
David Wallace,Neil Gunther
Christopher Bishop,Neil Lawrence
Christopher Bishop,Danielle Belgrave
Victor Weisskopf,Murray Gell-Mann
Victor Weisskopf,J. Bruce French
Victor Weisskopf,David H. Frisch
Victor Weisskopf,Kerson Huang
Victor Weisskopf,J. David Jackson
Victor Weisskopf,Kurt Gottfried
Victor Weisskopf,Raymond Stora
Victor Weisskopf,Lawrence Biedenharn
Sidney Coleman,Ian Affleck
Sidney Coleman,Mark Alford
Sidney Coleman,Carl M. Bender
Sidney Coleman,Jacques Distler
Sidney Coleman,David Griffiths
Sidney Coleman,Jeffrey Mandula
Sidney Coleman,Stephen Parke
Sidney Coleman,Leonard Parker
Sidney Coleman,David Politzer
Sidney Coleman,Lee Smolin
Sidney Coleman,Paul Steinhardt
Sidney Coleman,Erick Weinberg
Sidney Coleman,Anthony Zee
Barton Zwiebach,Amer Iqbal
John W. Wilkins,H. R. Krishnamurthy
David Bates,M. J. Seaton
David Bates,Michael Seaton
Andreas von Ettingshausen,Viktor von Lang
Andreas von Ettingshausen,Ernst Mach
Andreas von Ettingshausen,Jožef Stefan
Andreas von Ettingshausen,Joseph Stefan
Andreas von Ettingshausen,Josef Stefan
Joseph Stefan,Marian Smoluchowski
Joseph Stefan,Ludwig Boltzmann
Joseph Stefan,Johann Josef Loschmidt
Franz Serafin Exner,Stefan Meyer
Franz Serafin Exner,Friedrich Hasenöhrl
Franz Serafin Exner,Marian Smoluchowski
Franz Serafin Exner,Lise Meitner
Franz Serafin Exner,Felix Ehrenhaft
Franz Serafin Exner,Karl Lark-Horovitz
Hans Benndorf,Lise Meitner
Franz-Serafin Exner,Felix Ehrenhaft
Franz-Serafin Exner,Friedrich Hasenöhrl
Franz-Serafin Exner,Marian Smoluchowski
Franz-Serafin Exner,Stefan Meyer
Franz-Serafin Exner,Lise Meitner
Franz-Serafin Exner,Karl Lark-Horovitz
Walter Thirring,Peter C. Aichelburg
Walter Thirring,Peter Freund
Walter Thirring,Peter Grassberger
Robert H. Dicke,Carl H. Brans
Charles W. Misner,Carl H. Brans
Charles W. Misner,Richard A. Isaacson
Charles W. Misner,C. V. Vishveshwara
Charles W. Misner,James A. Isenberg
Charles W. Misner,Vincent Moncrief
Charles William Misner,Vincent Moncrief
Charles William Misner,Carl H. Brans
Charles William Misner,Richard A. Isaacson
Charles William Misner,James A. Isenberg
Charles William Misner,C. V. Vishveshwara
Kip S. Thorne,Alan Lightman
Kip S. Thorne,William L. Burke
Kip S. Thorne,Carlton M. Caves
Kip S. Thorne,Lee Samuel Finn
Kip S. Thorne,Sándor J. Kovács
Kip S. Thorne,David L. Lee
Kip S. Thorne,Don N. Page
Kip S. Thorne,William H. Press
